Name string,Address string,Apple Maps Url string,Website string,IG Url string,IG string,Lat,Long,PST Instagram,,,
Little Cancun,"17950 W Lake Houston Pkwy, Humble, TX 77346","http://maps.apple.com/?address=17950,W+Lake+Houston+Pkwy,Humble,Texas",http://tacoshumble.com/,https://www.instagram.com/littlecancun/,littlecancun,29.98027,-95.16399,https://www.instagram.com/p/CKCKDhLBTXk/,,,Humble
Gen Korean BBQ House,"3201 Louisiana St, Houston, TX 77006","http://maps.apple.com/?address=3201,Louisiana+Street,Houston,Texas",https://gendelivers.com/,https://www.instagram.com/genkoreanbbqhouse/,genkoreanbbqhouse,29.74286,-95.37955,https://www.instagram.com/p/CJ8u2LYBNLj/,,,MidTown
Cassy's Kitchen,"4515 Mowery Rd, Houston, TX 77047","http://maps.apple.com/?address=4515,Mowery+Road,Houston,Texas",,https://www.instagram.com/cassys_kitchen/,cassys_kitchen,29.63642,-95.35697,https://www.instagram.com/p/CJGmHBFA8PA/,,,Southside
Godfather's Pizza - Humble,"8650 N Sam Houston Pkwy E #110, Humble, TX 77396","http://maps.apple.com/?address=8650,N+Sam+Houston+Pkwy+E,Humble,Texas",https://godfathers.com/home,https://www.instagram.com/godfatherspizza/,godfatherspizza,29.93491,-95.26012,https://www.instagram.com/p/CI0p5xmgU0L/,,,Humble
Godfather's Pizza,"402 W Grand Pkwy S Ste 103, Katy, TX 77494","http://maps.apple.com/?address=402,W+Grand+Pkwy+S,Katy,Texas",https://godfathers.com/home,https://www.instagram.com/godfatherspizza/,godfatherspizza,29.77728,-95.77918,https://www.instagram.com/p/CI0p5xmgU0L/,,,Katy
Joy Love Burgers,"1801 N Mason Road, Katy, TX 77449","http://maps.apple.com/?address=1801,N+Mason+Road,Katy,Texas",https://www.joyloveburgers.com/,,,29.79959,-95.75236,https://www.instagram.com/p/CIqn0UzByTV/,,,
Kaffeine Coffee Houston,"5225 Almeda Rd, Houston, TX 77004","http://maps.apple.com/?address=5225,Almeda+Road,Houston,Texas",https://kaffeine.pickled.space/,https://www.instagram.com/kaffeinecoffeehouston/,kaffeinecoffee,29.72241,-95.37811,https://www.instagram.com/p/CH-iWa3AFGr/,,,Museum park
Screwston's Kitchen,"9300 Westheimer Rd, Houston, TX 77063","http://maps.apple.com/?address=9300,Westheimer+Road,Houston,Texas",https://www.screwstonskitchen.com/,https://www.instagram.com/screwstonskitchen/,screwstonskitchen,29.73830,-95.52724,https://www.instagram.com/p/CH5chaqg1pr/,,,Museum Park
Kamp Houston,"6025 Westheimer Rd, Houston, TX 77057","http://maps.apple.com/?address=6025,Westheimer+Road,Houston,Texas",,https://www.instagram.com/kamphouston/?hl=en,kamphouston,29.74288,-95.49006,https://www.instagram.com/p/CHajMj2g39R/,,,Galleria
La Lupitata Taco Restaurant,"6622 Pinemont Dr, Houston, TX 77092","http://maps.apple.com/?address=6622,Pinemont+Drive,Houston,Texas",https://lalupitatacorestaurant.com/,https://www.instagram.com/lalupitatacorestaurant/,lalupitatacorestaurant,29.84188,-95.48776,https://www.instagram.com/p/CHGVodIgkbb/,,,Northwest
Wafflez N Creamz,"12100 Veterans Memorial Dr, Houston, TX 77067","http://maps.apple.com/?address=12100,Veterans+Memorial+Drive,Houston,Texas",https://www.wafflezncreamz.com/,https://www.instagram.com/wafflezncreamz/,wafflezncreamz,29.96289,-95.47800,https://www.instagram.com/p/CGz6aoaAOYR/,,,Humble
Wafflez N Creamz - Humble,"126 1st St. W, Humble, TX 77338","http://maps.apple.com/?address=126,1st+Street+West,Humble,Texas",https://www.wafflezncreamz.com/,https://www.instagram.com/wafflezncreamz/,wafflezncreamz,30.00235,-95.26822,https://www.instagram.com/p/CGz6aoaAOYR/,,,Northside
100% Taquito,"3245 Southwest Fwy, Houston, TX 77027","http://maps.apple.com/?address=3245,Southwest+Freeway+Frontage+Road,Houston,Texas",https://www.100taquito.com/,https://www.instagram.com/100taquito/,100taquito,29.72899,-95.43099,https://www.instagram.com/p/CGkpH17AC95/,,,West University
The Locker Room,"4702 Ennis Street, Houston, TX 77004","http://maps.apple.com/?address=4702,Ennis+Street,Houston,Texas",https://www.facebook.com/LockerRoomHou/,https://www.instagram.com/Lockerroomhou/,lockerroomhou,29.72211,-95.36773,https://www.instagram.com/p/CF7X_ouAEmn/,,,Third Ward
Liberty Taco Houston - Galleria,"4703 Richmond Avenue, Houston, TX 77027","http://maps.apple.com/?address=4703,Richmond+Avenue,Houston,Texas",http://libertytaco.com/,https://www.instagram.com/LibertyTacoHouston/,libertytacohouston,29.73235,-95.45670,https://www.instagram.com/p/CF2DOUygCRD/,,,Galleria
Liberty Taco Houston,"1333 Old Spanish Trail 100-A, Houston, TX 77054","http://maps.apple.com/?address=1333,Old+Spanish+Trail,Houston,Texas",http://libertytaco.com/,https://www.instagram.com/LibertyTacoHouston/,libertytacohouston,29.69365,-95.41210,https://www.instagram.com/p/CF2DOUygCRD/,,,Medical Center/NRG
Stranger Wingz 713,"2107 Engelmohr Street, Houston, TX 77054","http://maps.apple.com/?address=2107,Engelmohr+Street,Houston,Texas",https://stranger-wingz.jimdosite.com/,http://instagram.com/strangerwingz713/,StrangerWingz713,29.68103,-95.39955,https://www.instagram.com/p/CFfEGhVge36/,,,NRG
Cabo Bobs Houston,"1810 Fountainview Drive, Houston, TX 77057","http://maps.apple.com/?address=1810,Fountainview+Drive,Houston,Texas",https://cabobobs.com/,https://www.instagram.com/cabobobshouston/,cabobobshouston,29.74887,-95.48612,https://www.instagram.com/p/CFKXZFTAGVd/,,,Galleria
Olive + Twist Houston,"2712 Richmond Avenue, Houston, TX 77098","http://maps.apple.com/?address=2712,Richmond+Avenue,Houston,Texas",https://twist.bar/,https://www.instagram.com/twistdotbar/,twistdotbar,29.73436,-95.42048,https://www.instagram.com/p/CE67SpOgcin/,,,Upper Kirby/River Oaks
Steady Snackn,"1818 N Fry Rd, Katy, TX 77449","http://maps.apple.com/?address=1818,North+Fry+Road,Katy,Texas",https://www.facebook.com/Steady.Snackn/,https://www.instagram.com/steady.snackn/,steady.snackn,29.83115,-95.72005,https://www.instagram.com/p/CEmVK2WgYjY/,,,Katy
State Fare Kitchen + Bar - Sugarland,"15930 City Walk, Sugar Land, TX 77479","http://maps.apple.com/?address=15930,City+Walk,Sugarland,Texas",https://www.statefaretx.com/,https://www.instagram.com/StateFareHTX/,StateFareHTX,29.59686,-95.62153,https://www.instagram.com/p/CDq9lH7AKcA/,,,Sugar Land
State Fare Kitchen + Bar - Memorial City,"947 Gessner, Ste. B190, Houston, TX 77024","http://maps.apple.com/?address=947,Gessner,Houston,Texas",https://www.statefaretx.com/,https://www.instagram.com/StateFareHTX/,StateFareHTX,29.75895,-95.54471,https://www.instagram.com/p/CDq9lH7AKcA/,,,Memorial City